停车位ID,用户ID,评分
127,60,3.4
5,60,5.0
86,60,5.0
144,60,2.8
36,61,3.1
49,61,5.0
176,61,5.0
29,61,2.9
162,61,4.1
193,61,5.0
65,61,5.0
186,61,2.9
47,61,4.0
191,61,3.3
98,61,5.0
185,61,3.4
68,61,3.4
126,61,4.0
138,61,5.0
146,61,5.0
189,61,3.8
131,61,5.0
57,61,5.0
161,61,2.7
181,61,4.7
71,61,4.1
147,61,4.0
84,62,3.1
158,62,5.0
138,62,4.7
43,62,2.2
155,62,3.9
196,62,4.9
42,62,5.0
117,62,3.5
182,62,5.0
166,62,5.0
148,62,4.3
147,62,2.1
154,62,5.0
52,62,5.0
124,62,5.0
64,62,4.6
170,62,1.7
109,62,5.0
76,62,5.0
198,62,3.0
53,62,5.0
145,62,5.0
83,62,2.8
75,62,4.3
24,62,2.8
107,62,4.4
155,63,4.9
53,63,3.7
93,63,5.0
166,63,2.1
8,63,5.0
152,63,5.0
54,63,3.0
73,63,3.2
3,63,4.4
137,63,5.0
29,63,4.0
129,63,5.0
200,63,5.0
83,63,2.5
184,63,2.3
96,63,4.1
27,63,4.9
188,63,4.2
30,63,5.0
151,63,4.7
107,63,4.5
49,64,5.0
86,64,5.0
118,64,3.5
46,64,4.9
71,64,4.1
64,64,3.4
175,64,3.3
127,64,5.0
48,64,5.0
96,64,5.0
103,64,5.0
116,64,3.9
23,64,5.0
132,64,2.3
98,64,3.0
12,64,1.9
40,64,4.5
141,64,3.7
1,64,5.0
125,64,4.6
101,64,3.4
10,64,2.9
90,64,4.3
62,64,2.0
200,64,4.2
75,64,3.7
106,64,5.0
177,64,4.3
99,64,5.0
22,64,2.0
89,64,5.0
121,64,5.0
172,64,1.7
35,64,4.1
17,64,5.0
195,64,5.0
39,64,4.9
36,64,3.7
156,64,2.8
126,65,3.9
10,65,1.7
129,65,4.4
140,65,5.0
165,65,2.7
191,65,3.7
80,65,4.5
175,65,3.4
162,65,3.7
2,65,4.9
195,65,5.0
160,65,5.0
62,65,3.7
166,65,5.0
171,65,1.9
181,65,5.0
95,65,3.7
147,65,4.6
139,65,5.0
193,65,2.3
57,65,5.0
105,66,3.5
69,66,4.9
187,66,4.5
49,66,5.0
141,66,3.1
35,66,5.0
189,66,3.4
197,66,5.0
186,66,4.0
11,66,5.0
1,66,3.5
29,66,4.6
125,66,3.8
154,66,3.9
33,66,4.4
2,66,4.7
14,66,3.2
103,66,5.0
57,66,5.0
100,66,2.3
67,66,5.0
16,66,5.0
168,66,5.0
174,66,4.8
108,66,1.0
20,66,5.0
93,66,4.6
106,66,4.9
147,66,5.0
75,66,5.0
149,66,3.9
166,66,3.9
184,66,3.9
109,66,2.9
32,66,3.6
133,66,2.4
36,66,4.8
164,66,5.0
44,67,4.3
154,67,2.4
199,67,3.6
70,67,4.4
155,67,5.0
41,67,5.0
116,67,4.1
62,67,5.0
193,67,4.9
117,67,3.6
145,67,5.0
11,67,5.0
164,67,4.4
86,67,5.0
97,67,3.3
107,67,3.7
163,67,4.7
187,67,5.0
195,67,5.0
100,67,4.5
114,67,5.0
38,67,4.7
156,67,5.0
141,67,5.0
110,67,5.0
82,67,4.4
22,67,2.8
16,67,5.0
25,67,4.6
119,67,3.9
115,67,5.0
130,67,2.8
159,67,3.6
173,67,5.0
188,67,5.0
85,67,4.8
81,67,5.0
17,67,5.0
37,67,2.9
167,68,4.2
165,68,4.0
49,68,5.0
36,68,4.3
92,68,4.8
28,68,5.0
12,68,2.3
37,68,5.0
71,68,5.0
27,68,5.0
152,68,5.0
33,68,1.4
138,68,3.9
119,68,2.9
26,68,5.0
139,68,3.5
39,68,5.0
89,68,4.4
44,68,4.0
132,68,4.3
166,68,4.3
149,68,3.1
129,68,5.0
112,69,3.9
120,69,5.0
76,69,5.0
88,69,4.6
52,69,5.0
178,69,3.8
128,69,5.0
189,69,5.0
144,69,5.0
5,69,1.6
58,69,3.9
182,69,5.0
54,69,3.6
165,69,5.0
22,69,5.0
14,69,2.6
109,69,4.5
153,69,4.4
177,69,3.7
158,69,4.2
61,69,5.0
170,69,5.0
175,69,2.6
86,69,1.8
90,69,4.5
163,69,2.4
111,70,2.7
4,70,2.5
86,70,3.6
150,70,3.1
56,70,5.0
172,70,4.6
164,70,2.7
32,70,4.7
163,70,1.0
96,70,4.7
154,70,5.0
128,70,3.8
55,70,3.0
147,70,5.0
200,70,5.0
174,70,5.0
149,70,3.5
43,70,3.7
165,70,4.4
119,70,3.1
159,70,3.8
36,70,2.6
161,70,5.0
116,70,3.3
157,70,4.4
192,70,5.0
57,70,5.0
139,70,5.0
156,70,1.7
181,70,5.0
1,70,5.0
25,70,4.5
133,70,4.6
91,70,2.8
66,70,5.0
94,70,5.0
153,70,4.6
168,70,5.0
134,70,5.0
80,71,5.0
39,71,5.0
91,71,5.0
24,71,5.0
125,71,2.7
115,71,3.6
134,71,5.0
74,71,5.0
84,71,5.0
161,71,4.3
96,71,3.9
95,71,5.0
141,71,3.3
143,71,1.7
154,71,5.0
70,71,4.5
98,71,4.4
72,71,5.0
45,71,3.2
93,71,5.0
181,72,4.4
184,72,5.0
49,72,1.4
16,72,5.0
14,72,2.9
134,72,4.4
66,72,3.4
52,72,2.9
43,72,5.0
119,72,4.7
2,72,3.6
35,72,5.0
121,72,5.0
154,72,5.0
65,72,4.6
110,72,5.0
109,72,5.0
118,72,4.8
88,72,4.8
189,72,4.7
103,72,5.0
27,72,5.0
44,72,5.0
169,72,3.5
79,72,3.1
36,72,3.1
150,72,5.0
118,73,4.1
114,73,5.0
67,73,5.0
1,73,5.0
64,73,4.1
97,73,5.0
188,73,4.7
198,73,3.5
60,73,5.0
161,73,5.0
29,73,5.0
50,73,5.0
32,73,5.0
102,73,2.0
6,73,2.9
120,73,5.0
181,73,3.3
189,73,2.9
79,73,3.9
87,73,4.4
129,73,5.0
8,73,4.8
175,73,5.0
92,73,5.0
28,74,4.1
44,74,1.5
163,74,4.6
27,74,3.9
33,74,3.4
23,74,1.9
68,74,5.0
103,74,3.5
171,74,2.1
192,74,3.3
15,74,5.0
183,74,3.7
122,74,4.9
113,74,5.0
170,74,4.2
184,74,5.0
45,74,4.3
195,74,4.7
117,74,5.0
169,74,5.0
31,74,5.0
110,74,5.0
14,74,1.0
46,74,5.0
165,74,5.0
139,74,5.0
29,74,3.7
21,74,4.4
136,74,5.0
26,74,5.0
107,74,5.0
135,74,5.0
2,74,3.7
181,74,5.0
187,74,5.0
17,74,5.0
96,74,3.5
4,74,4.5
73,75,5.0
88,75,3.0
138,75,4.1
3,75,4.5
103,75,3.7
166,75,5.0
134,75,5.0
84,75,3.8
55,75,1.5
171,75,5.0
173,75,1.7
49,75,4.3
66,75,4.8
174,75,5.0
81,75,5.0
2,75,3.0
43,75,5.0
54,75,3.8
113,75,4.7
104,75,4.8
26,75,5.0
70,76,4.3
158,76,2.4
26,76,5.0
177,76,4.8
167,76,5.0
135,76,5.0
144,76,1.0
171,76,5.0
159,76,2.0
41,76,2.2
99,76,1.4
169,76,1.9
176,76,5.0
84,76,4.3
33,76,1.9
38,76,4.7
165,76,3.0
127,76,5.0
36,76,5.0
42,76,3.7
97,76,5.0
12,76,5.0
95,76,5.0
85,76,5.0
73,77,4.5
141,77,3.9
134,77,5.0
85,77,4.3
44,77,3.4
2,77,5.0
179,77,1.1
108,77,5.0
27,77,5.0
142,77,4.2
82,77,4.9
62,77,5.0
171,77,4.5
35,77,5.0
164,77,5.0
11,77,5.0
65,77,2.9
38,77,5.0
196,77,2.8
128,77,3.6
167,77,4.2
46,77,4.4
188,77,5.0
81,77,4.8
114,77,5.0
56,77,5.0
42,77,5.0
110,77,5.0
162,77,2.6
59,77,4.5
20,78,5.0
151,78,5.0
198,78,2.5
116,78,3.5
52,78,2.4
78,78,5.0
22,78,1.0
170,78,3.8
142,78,1.0
58,78,3.5
186,78,3.3
101,78,5.0
126,78,4.3
30,78,3.5
200,78,5.0
72,78,4.5
114,78,5.0
62,78,2.9
128,78,3.7
133,78,4.0
7,79,5.0
108,79,3.9
65,79,1.0
157,79,2.3
121,79,5.0
176,79,5.0
197,79,3.8
12,79,1.5
109,79,5.0
74,79,4.0
169,79,3.1
110,79,3.7
162,79,5.0
86,79,4.6
13,79,5.0
18,79,5.0
140,79,3.6
49,79,4.1
2,79,3.7
75,79,2.9
56,79,4.4
152,79,5.0
113,79,4.6
106,79,4.3
130,79,4.6
40,79,4.0
198,79,5.0
32,79,5.0
41,79,4.1
137,79,5.0
97,79,3.6
168,79,4.4
22,80,4.8
71,80,3.1
7,80,4.6
90,80,5.0
160,80,5.0
86,80,4.3
35,80,5.0
5,80,3.7
106,80,1.1
11,80,5.0
100,80,5.0
61,80,4.8
43,80,4.2
92,80,5.0
127,80,5.0
124,80,3.4
118,80,4.2
114,80,5.0
15,80,5.0
183,80,4.0
25,80,4.1
108,80,4.1
65,80,5.0
156,80,4.4
145,80,5.0
176,80,3.6
159,80,5.0
19,80,5.0
82,80,4.3
68,80,5.0
24,80,5.0
52,81,4.7
129,81,5.0
122,81,5.0
79,81,4.0
96,81,5.0
15,81,5.0
123,81,5.0
81,81,5.0
84,81,2.5
67,81,5.0
12,81,4.2
99,81,3.0
103,81,2.8
38,81,2.3
26,81,5.0
126,81,2.9
101,81,4.0
85,81,5.0
198,81,3.7
11,81,5.0
33,81,3.3
66,81,5.0
24,81,4.9
149,81,3.7
155,81,3.1
105,81,5.0
87,81,5.0
32,81,4.1
149,82,2.8
61,82,4.2
38,82,3.9
166,82,5.0
56,82,5.0
176,82,4.7
47,82,5.0
32,82,3.0
193,82,5.0
83,82,4.9
178,82,3.2
77,82,3.8
72,82,3.1
35,82,3.2
189,82,1.0
115,82,4.4
94,82,4.1
41,82,4.9
162,82,5.0
163,82,1.8
69,82,4.1
111,83,5.0
181,83,3.5
147,83,5.0
27,83,4.6
121,83,4.2
170,83,5.0
184,83,4.9
187,83,5.0
8,83,5.0
25,83,4.6
152,83,5.0
39,83,5.0
57,83,3.5
108,83,5.0
153,83,4.6
194,83,3.3
141,83,5.0
133,83,4.3
91,83,5.0
48,83,5.0
168,83,3.7
19,83,5.0
46,83,4.3
85,83,4.8
187,84,5.0
41,84,3.2
7,84,5.0
165,84,5.0
61,84,1.7
94,84,3.6
39,84,5.0
170,84,4.6
75,84,3.4
72,84,5.0
190,84,2.4
106,84,3.1
102,84,3.8
97,84,5.0
40,84,2.7
161,84,2.3
3,84,5.0
66,84,5.0
184,84,4.5
122,84,5.0
76,84,2.8
100,84,4.3
111,84,4.7
191,84,5.0
22,84,5.0
71,84,3.6
132,84,1.8
195,84,5.0
140,85,4.5
100,85,3.8
65,85,4.6
61,85,4.7
181,85,5.0
19,85,4.9
141,85,2.2
162,85,4.2
199,85,2.1
194,85,5.0
46,85,3.2
79,85,5.0
151,85,5.0
165,85,3.6
192,85,2.8
163,85,5.0
14,85,5.0
143,85,1.6
67,85,5.0
188,85,5.0
84,85,5.0
27,85,3.3
6,85,2.6
114,85,3.3
53,85,2.6
85,85,5.0
144,85,5.0
128,85,3.2
99,85,3.2
76,85,2.7
166,85,5.0
169,85,3.8
142,85,3.2
42,85,1.6
29,85,5.0
110,85,5.0
125,85,4.3
189,85,5.0
53,86,3.3
33,86,4.9
105,86,3.0
61,86,3.7
113,86,3.8
63,86,3.7
126,86,2.5
2,86,3.0
145,86,5.0
110,86,2.8
195,86,5.0
54,86,5.0
106,86,2.4
99,86,4.3
151,86,3.5
34,86,5.0
132,86,3.4
78,86,5.0
95,86,5.0
192,86,5.0
157,86,5.0
27,86,3.5
80,86,5.0
41,86,4.6
56,86,5.0
1,87,4.9
135,87,2.4
37,87,4.4
52,87,5.0
180,87,5.0
47,87,5.0
188,87,4.7
7,87,3.8
62,87,5.0
173,87,5.0
74,87,5.0
58,87,4.5
183,87,5.0
148,87,5.0
140,87,4.9
87,87,3.2
108,87,3.6
13,87,5.0
165,87,2.3
174,87,4.5
49,87,4.8
27,87,5.0
116,87,5.0
114,87,5.0
69,87,1.5
1,88,5.0
111,88,4.8
165,88,5.0
59,88,5.0
91,88,2.2
164,88,4.8
192,88,5.0
36,88,5.0
119,88,4.6
42,88,5.0
191,88,4.8
123,88,3.5
89,88,3.2
25,88,3.9
61,88,3.2
50,88,4.2
162,88,5.0
200,88,3.5
178,88,3.3
24,88,4.5
78,88,2.0
38,88,3.2
194,88,5.0
150,88,4.6
21,88,5.0
6,88,5.0
45,88,5.0
35,88,5.0
113,88,5.0
156,88,3.9
8,88,5.0
11,88,5.0
77,88,5.0
129,88,5.0
84,88,5.0
22,88,5.0
142,88,4.0
32,88,5.0
152,89,4.9
63,89,3.6
176,89,5.0
92,89,1.6
147,89,4.6
38,89,5.0
23,89,5.0
113,89,3.7
15,89,4.3
117,89,5.0
181,89,4.2
36,89,4.9
192,89,3.9
26,89,3.4
136,89,5.0
2,89,5.0
112,89,1.9
188,89,4.4
162,89,5.0
165,89,4.5
19,89,4.6
39,89,5.0
104,89,4.9
161,89,4.4
135,90,4.6
5,90,4.6
142,90,2.1
24,90,1.4
146,90,2.4
198,90,5.0
42,90,4.0
12,90,5.0
9,90,2.4
192,90,4.4
108,90,2.1
164,90,4.8
29,90,2.4
133,90,4.8
105,90,4.3
104,90,4.1
48,90,1.0
64,90,5.0
143,90,2.8
176,90,3.5
112,90,5.0
166,90,5.0
98,90,4.0
53,90,5.0
68,90,3.6
45,91,5.0
136,91,5.0
198,91,4.7
64,91,5.0
40,91,3.8
92,91,4.4
111,91,5.0
173,91,3.1
24,91,5.0
124,91,4.5
15,91,4.7
176,91,5.0
189,91,4.8
123,91,3.7
29,91,2.8
113,91,4.8
39,91,4.9
75,91,3.4
171,91,2.4
31,91,5.0
58,91,5.0
133,91,5.0
159,91,4.2
188,91,5.0
148,91,3.1
105,91,1.1
107,91,3.4
182,91,4.6
163,91,5.0
85,91,5.0
47,91,5.0
39,92,5.0
86,92,1.5
120,92,5.0
28,92,3.1
138,92,5.0
67,92,5.0
122,92,3.1
121,92,4.8
87,92,5.0
61,92,3.9
2,92,4.4
145,92,4.7
129,92,5.0
148,92,5.0
137,92,5.0
31,92,4.7
124,92,3.1
53,92,5.0
168,92,5.0
164,92,3.9
64,92,4.6
173,92,5.0
65,92,5.0
189,92,4.0
75,92,3.4
181,92,5.0
69,92,5.0
177,92,4.3
6,92,3.6
43,92,4.8
107,92,1.8
32,92,5.0
41,93,5.0
190,93,1.0
62,93,4.1
198,93,5.0
34,93,4.1
171,93,3.9
51,93,5.0
28,93,5.0
170,93,5.0
69,93,5.0
26,93,1.6
99,93,3.2
147,93,4.0
123,93,3.8
162,93,3.7
169,93,1.2
44,93,5.0
117,93,5.0
79,93,5.0
8,93,3.7
74,93,4.1
161,93,1.0
160,93,4.8
57,93,5.0
146,93,3.6
179,93,5.0
39,93,5.0
174,93,4.4
68,93,2.7
101,93,5.0
112,93,1.7
72,93,5.0
23,93,5.0
18,93,5.0
167,94,3.2
54,94,4.8
59,94,4.5
168,94,3.3
187,94,5.0
38,94,5.0
18,94,2.8
164,94,3.2
52,94,4.8
60,94,4.1
63,94,3.5
15,94,5.0
174,94,5.0
43,94,3.8
110,94,5.0
65,94,3.6
107,94,5.0
104,94,5.0
160,94,5.0
159,94,3.6
131,94,4.0
124,94,1.2
152,94,5.0
169,94,5.0
22,94,1.5
62,94,5.0
121,94,5.0
165,94,5.0
178,94,4.4
58,94,5.0
196,94,4.2
53,94,4.1
45,94,5.0
140,94,4.6
93,95,5.0
166,95,4.3
129,95,4.7
144,95,3.9
118,95,5.0
92,95,4.3
125,95,3.0
14,95,2.6
112,95,5.0
162,95,1.9
9,95,3.6
95,95,5.0
178,95,5.0
2,95,4.5
44,95,5.0
173,95,4.6
34,95,3.6
192,95,4.3
149,95,3.0
123,95,5.0
191,95,5.0
64,95,5.0
119,95,5.0
165,95,4.1
23,96,3.5
73,96,4.2
55,96,4.4
103,96,5.0
86,96,5.0
8,96,4.1
182,96,2.9
189,96,1.2
163,96,5.0
112,96,3.3
187,96,5.0
58,96,5.0
118,96,1.8
106,96,5.0
61,96,4.0
72,96,2.8
4,96,3.8
122,96,4.3
120,96,5.0
158,96,4.0
48,96,1.5
75,96,4.6
34,96,2.7
20,96,5.0
24,96,3.1
46,96,4.2
144,96,4.8
151,96,4.6
79,96,5.0
198,96,5.0
51,96,3.2
154,96,5.0
173,96,1.0
199,97,2.6
175,97,4.0
40,97,5.0
138,97,2.0
197,97,2.9
58,97,5.0
77,97,1.0
64,97,4.3
158,97,5.0
173,97,5.0
117,97,5.0
149,97,5.0
176,97,4.5
181,97,3.7
190,97,5.0
133,97,4.8
187,97,2.9
161,97,5.0
112,97,4.4
178,97,5.0
164,97,1.0
11,97,1.7
5,97,5.0
96,97,3.7
195,97,4.3
44,97,5.0
110,97,4.2
74,97,5.0
185,97,3.8
192,97,5.0
183,97,1.6
168,97,3.4
90,97,5.0
118,97,2.9
113,97,4.9
163,97,5.0
89,97,4.9
125,97,5.0
131,97,5.0
122,98,4.4
10,98,5.0
39,98,5.0
159,98,3.1
107,98,5.0
96,98,3.7
40,98,3.6
69,98,3.4
70,98,4.6
12,98,2.9
133,98,5.0
8,98,3.6
145,98,3.3
43,98,4.0
120,98,5.0
14,98,4.2
171,98,5.0
181,98,3.8
118,98,5.0
169,98,5.0
16,98,4.3
131,98,2.2
151,98,2.3
166,99,4.4
180,99,5.0
14,99,1.8
59,99,5.0
91,99,2.8
72,99,3.2
174,99,4.2
67,99,5.0
12,99,2.7
30,99,5.0
165,99,1.5
137,99,5.0
154,99,3.5
103,99,4.5
185,99,5.0
89,99,3.2
113,99,4.6
149,99,3.1
156,99,4.9
80,99,5.0
66,99,5.0
112,99,5.0
136,99,4.0
160,99,5.0
146,99,5.0
76,99,4.8
92,99,3.3
69,99,2.9
86,100,4.6
41,100,4.6
187,100,5.0
149,100,5.0
111,100,4.0
106,100,2.1
88,100,4.0
191,100,3.0
6,100,3.7
45,100,4.7
141,100,5.0
108,100,5.0
129,100,4.4
100,100,5.0
155,100,4.7
179,100,5.0
64,100,5.0
148,100,3.0
35,100,2.6
167,100,5.0
96,100,3.4
154,100,3.7
26,100,3.0
51,100,5.0
98,100,5.0
140,100,4.1
